  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   305  0.1873902      0.1619875E-02   0.000000     -0.4256908E-02 -0.8213369E-04   0.000000      0.1300000E-01  0.1939036E-02  0.1022785E-01   0.000000      0.1022785E-01  0.1939036E-02  0.8288812E-02   0.000000      0.1181000      0.9050230E-02  0.1090498      0.3577867E-16  0.1250000E-04   99.99999    
   335  0.2176255      0.3334914E-02   0.000000      0.3023531E-01  0.1715039E-02   0.000000      0.4840000E-01  0.7719290E-03  0.1191433E-01   0.000000      0.1191433E-01  0.7719290E-03  0.1114240E-01   0.000000      0.6600000E-01  0.5307248E-02  0.6069275E-01  0.5854692E-17  0.1250000E-04   99.99999    
   366  0.3272424      0.3007232E-01   0.000000      0.1096169      0.2673740E-01   0.000000      0.2014000       0.000000      0.5772884E-01   0.000000      0.5772884E-01   0.000000      0.5772884E-01   0.000000      0.6490000E-01  0.7316877E-02  0.5758312E-01  0.3816392E-16  0.1250000E-04   99.99999    
   397  0.2836734      0.1328670E-01   0.000000     -0.4356899E-01 -0.1678562E-01   0.000000      0.8920000E-01   0.000000      0.1379046       0.000000      0.1379046       0.000000      0.1379046       0.000000      0.9015000E-01  0.1165002E-01  0.7849998E-01  0.4093947E-15  0.1250000E-04   99.99999    
   425  0.2621735      0.8572772E-02   0.000000     -0.2149988E-01 -0.4713926E-02   0.000000      0.4940000E-01   0.000000      0.6892031E-01   0.000000      0.6892031E-01   0.000000      0.6892031E-01   0.000000      0.5780978E-01  0.6693494E-02  0.5111629E-01  0.4328135E-15  0.1250000E-04   99.99999    
   456  0.2771775      0.1166685E-01   0.000000      0.1500402E-01  0.3094073E-02   0.000000      0.1298000       0.000000      0.1037398       0.000000      0.1037398       0.000000      0.1037398       0.000000      0.6376902E-01  0.7962114E-02  0.5580691E-01  0.2810252E-15  0.1250000E-04   99.99999    
   486  0.2313922      0.4589888E-02   0.000000     -0.4578532E-01 -0.7076958E-02   0.000000      0.6000000E-03   0.000000      0.4693865E-01   0.000000      0.4693865E-01   0.000000      0.4693865E-01   0.000000      0.6320380E-01  0.6523633E-02  0.5668017E-01  0.3556183E-16  0.1250000E-04   99.99999    
   517  0.2054505      0.2601919E-02   0.000000     -0.2594168E-01 -0.1987969E-02   0.000000      0.6000000E-03   0.000000      0.2256245E-01   0.000000      0.2256245E-01   0.000000      0.2256245E-01   0.000000      0.6685217E-01  0.5967194E-02  0.6088498E-01 -0.5898060E-16  0.1250000E-04   99.99999    
   547  0.1881244      0.1709207E-02   0.000000     -0.1732615E-01 -0.8927120E-03   0.000000      0.2000000E-03   0.000000      0.1310342E-01   0.000000      0.1310342E-01   0.000000      0.1310342E-01   0.000000      0.6618750E-01  0.5315445E-02  0.6087205E-01  0.1721713E-15  0.1250000E-04   99.99999    
   578  0.1845145      0.1513179E-02   0.000000     -0.3609805E-02 -0.1960284E-03   0.000000       0.000000      0.1115592E-01  0.9681255E-02   0.000000      0.9681255E-02  0.1115592E-01 -0.1474669E-02   0.000000      0.6993533E-01  0.5280502E-02  0.6465482E-01 -0.1654059E-14  0.1250000E-04   99.99999    
   609  0.1845145      0.1513179E-02   0.000000       0.000000       0.000000       0.000000       0.000000      0.1476778E-01  0.9381707E-02   0.000000      0.9381707E-02  0.1476778E-01 -0.5386076E-02   0.000000      0.7150217E-01  0.5386076E-02  0.6611610E-01 -0.1693957E-14  0.1250000E-04   99.99999    
   639  0.2898342      0.7982299E-02   0.000000      0.1053196      0.6469120E-02   0.000000      0.1216000      0.9190239E-02  0.1302592E-01   0.000000      0.1302592E-01  0.9190239E-02  0.3835683E-02   0.000000      0.7068750E-01  0.5975585E-02  0.6471191E-01 -0.8317999E-15  0.1250000E-04   99.99999    
   670  0.2692593      0.1004950E-01   0.000000     -0.2057482E-01  0.2067198E-02   0.000000      0.6080000E-01   0.000000      0.7060512E-01   0.000000      0.7060512E-01   0.000000      0.7060512E-01   0.000000      0.7458533E-01  0.8702507E-02  0.6588282E-01  0.1734723E-15  0.1250000E-04   99.99999    
   700  0.2643813      0.9134312E-02   0.000000     -0.4878058E-02 -0.9151853E-03   0.000000      0.8520000E-01   0.000000      0.8220541E-01   0.000000      0.8220541E-01   0.000000      0.8220541E-01   0.000000      0.7367120E-01  0.8787834E-02  0.6488336E-01 -0.2706169E-15  0.1250000E-04   99.99999    
   731  0.3198228      0.2593406E-01   0.000000      0.5544151E-01  0.1679975E-01   0.000000      0.2512000       0.000000      0.1685888       0.000000      0.1685888       0.000000      0.1685888       0.000000      0.7766848E-01  0.1036993E-01  0.6729855E-01  0.1491862E-15  0.1250000E-04   99.99999    
   762  0.2658244      0.9351185E-02   0.000000     -0.5399844E-01 -0.1658288E-01   0.000000      0.5000000E-01   0.000000      0.1109444       0.000000      0.1109444       0.000000      0.1109444       0.000000      0.7923533E-01  0.9636949E-02  0.6959838E-01  0.2636780E-15  0.1250000E-04   99.99999    
   790  0.2332230      0.4518806E-02   0.000000     -0.3260138E-01 -0.4832379E-02   0.000000      0.9600000E-02   0.000000      0.3900869E-01   0.000000      0.3900869E-01   0.000000      0.3900869E-01   0.000000      0.7929239E-01  0.8025060E-02  0.7126733E-01  0.2723516E-15  0.1250000E-04   99.99999    
   821  0.2537898      0.7248844E-02   0.000000      0.2056685E-01  0.2730038E-02   0.000000      0.8040000E-01   0.000000      0.4588858E-01   0.000000      0.4588858E-01   0.000000      0.4588858E-01   0.000000      0.1045000      0.1121454E-01  0.9328547E-01  0.2107689E-15  0.1250000E-04   99.99999    
   851  0.2431735      0.6066993E-02   0.000000     -0.1061634E-01 -0.1181851E-02   0.000000      0.5780000E-01   0.000000      0.5374661E-01   0.000000      0.5374661E-01   0.000000      0.5374661E-01   0.000000      0.1459000      0.1585157E-01  0.1300484      0.2229120E-15  0.1250000E-04   99.99999    
   882  0.2140440      0.3255119E-02   0.000000     -0.2912950E-01 -0.2811874E-02   0.000000      0.1900000E-01   0.000000      0.3158329E-01   0.000000      0.3158329E-01   0.000000      0.3158329E-01   0.000000      0.2035000      0.1935809E-01  0.1841419      0.1301043E-15  0.1250000E-04   99.99999    
   912  0.1848121      0.1605227E-02   0.000000     -0.2923193E-01 -0.1649892E-02   0.000000      0.1400000E-02   0.000000      0.1465040E-01   0.000000      0.1465040E-01   0.000000      0.1465040E-01   0.000000      0.2163000      0.1763143E-01  0.1986686     -0.5637851E-17  0.1250000E-04   99.99999    
   943  0.1845145      0.1513179E-02   0.000000     -0.2975123E-03 -0.9204848E-04   0.000000      0.2000000E-03  0.2918199E-01  0.9474354E-02   0.000000      0.9474354E-02  0.2918199E-01 -0.1970763E-01   0.000000      0.2694500      0.2029719E-01  0.2491528     -0.1566455E-14  0.1250000E-04   99.99999    
   974  0.1845145      0.1513179E-02   0.000000       0.000000       0.000000       0.000000      0.4000000E-03  0.2377978E-01  0.9381707E-02   0.000000      0.9381707E-02  0.2377978E-01 -0.1439808E-01   0.000000      0.1964500      0.1479808E-01  0.1816519     -0.1769418E-14  0.1250000E-04   99.99999    
  1004  0.2645782      0.9123085E-02   0.000000      0.8006361E-01  0.7609906E-02   0.000000      0.1122000      0.9150802E-02  0.2181317E-01   0.000000      0.2181317E-01  0.9150802E-02  0.1266236E-01   0.000000      0.1361500      0.1186413E-01  0.1242859      0.1752071E-15  0.1250000E-04   99.99999    
  1035  0.2731873      0.1077388E-01   0.000000      0.8609115E-02  0.1650791E-02   0.000000      0.9340000E-01   0.000000      0.7434933E-01   0.000000      0.7434933E-01   0.000000      0.7434933E-01   0.000000      0.7460000E-01  0.8790760E-02  0.6580924E-01  0.5204170E-16  0.1250000E-04   99.99999    
  1065  0.3102880      0.1917339E-01   0.000000      0.3710068E-01  0.8399518E-02   0.000000      0.1146000       0.000000      0.6070517E-01   0.000000      0.6070517E-01   0.000000      0.6070517E-01   0.000000      0.7455000E-01  0.8394631E-02  0.6615537E-01  0.3382711E-15  0.1250000E-04   99.99999    
  1096  0.2988048      0.1647395E-01   0.000000     -0.1148318E-01 -0.2699440E-02   0.000000      0.9380000E-01   0.000000      0.9878935E-01   0.000000      0.9878935E-01   0.000000      0.9878935E-01   0.000000      0.7440000E-01  0.9193277E-02  0.6520672E-01 -0.5898060E-16  0.1250000E-04   99.99999    
  1127  0.2642648      0.9214527E-02   0.000000     -0.3454001E-01 -0.7259427E-02   0.000000      0.4740000E-01   0.000000      0.7714252E-01   0.000000      0.7714252E-01   0.000000      0.7714252E-01   0.000000      0.1045000      0.1205693E-01  0.9244308E-01  0.4232725E-15  0.1250000E-04   99.99999    
  1155  0.2881021      0.1219552E-01   0.000000      0.2383736E-01  0.2980989E-02   0.000000      0.7760000E-01   0.000000      0.4006464E-01   0.000000      0.4006464E-01   0.000000      0.4006464E-01   0.000000      0.1013000      0.1071701E-01  0.9058299E-01 -0.2914335E-15  0.1250000E-04   99.99999    
  1186  0.2800537      0.1169340E-01   0.000000     -0.8048427E-02 -0.5021151E-03   0.000000      0.6920000E-01   0.000000      0.6527584E-01   0.000000      0.6527584E-01   0.000000      0.6527584E-01   0.000000      0.1095941      0.1247470E-01  0.9711941E-01  0.5048045E-15  0.1250000E-04   99.99999    
  1216  0.2834608      0.1317245E-01   0.000000      0.3407133E-02  0.1479045E-02   0.000000      0.8720000E-01   0.000000      0.6681489E-01   0.000000      0.6681489E-01   0.000000      0.6681489E-01   0.000000      0.1346559      0.1549893E-01  0.1191570      0.2081668E-16  0.1250000E-04   99.99999    
  1247  0.2234330      0.3926414E-02   0.000000     -0.6002780E-01 -0.9246032E-02   0.000000      0.7200000E-02   0.000000      0.5116902E-01   0.000000      0.5116902E-01   0.000000      0.5116902E-01   0.000000      0.2466000      0.2530482E-01  0.2212952     -0.2949030E-16  0.1250000E-04   99.99999    
  1277  0.1876371      0.1724756E-02   0.000000     -0.3579593E-01 -0.2201657E-02   0.000000      0.2000000E-03   0.000000      0.1690611E-01   0.000000      0.1690611E-01   0.000000      0.1690611E-01   0.000000      0.2543000      0.2129147E-01  0.2330085     -0.1101549E-15  0.1250000E-04   99.99999    
  1308  0.1845145      0.1513179E-02   0.000000     -0.3122540E-02 -0.2115779E-03   0.000000       0.000000      0.2209393E-01  0.9634308E-02   0.000000      0.9634308E-02  0.2209393E-01 -0.1245962E-01   0.000000      0.2094333      0.1579374E-01  0.1936396     -0.1864394E-14  0.1250000E-04   99.99999    
  1339  0.1845145      0.1513523E-02   0.000000       0.000000      0.3447343E-06   0.000000      0.1000000E-02  0.2338800E-01  0.9381707E-02   0.000000      0.9381707E-02  0.2338800E-01 -0.1400629E-01   0.000000      0.1992081      0.1500594E-01  0.1842022     -0.2235408E-14  0.1250000E-04   99.99999    
  1369  0.1906108      0.1537443E-02   0.000000      0.6096236E-02  0.2391943E-04   0.000000      0.6800000E-02  0.1698987E-01  0.9079416E-02   0.000000      0.9079416E-02  0.1698987E-01 -0.7910450E-02   0.000000      0.1140000      0.8590295E-02  0.1054097     -0.1646253E-14  0.1250000E-04   99.99999    
  1400  0.2811436      0.8390407E-02   0.000000      0.9053284E-01  0.6852964E-02   0.000000      0.1226000       0.000000      0.1585176E-01   0.000000      0.1585176E-01   0.000000      0.1585176E-01   0.000000      0.1049919      0.9362428E-02  0.9562948E-01  0.2341877E-15  0.1250000E-04   99.99999    
  1430  0.2976667      0.1596569E-01   0.000000      0.1652304E-01  0.7575280E-02   0.000000      0.9560000E-01   0.000000      0.5727460E-01   0.000000      0.5727460E-01   0.000000      0.5727460E-01   0.000000      0.1240833      0.1422708E-01  0.1098563     -0.8673617E-16  0.1250000E-04   99.99999    
  1461  0.2720431      0.1058132E-01   0.000000     -0.2562355E-01 -0.5384369E-02   0.000000      0.8740000E-01   0.000000      0.1082103       0.000000      0.1082103       0.000000      0.1082103       0.000000      0.8298333E-01  0.1019766E-01  0.7278568E-01  0.4215378E-15  0.1250000E-04   99.99999    
  1492  0.2404945      0.4897369E-02   0.000000     -0.3154866E-01 -0.5683950E-02   0.000000      0.1940000E-01   0.000000      0.4436284E-01   0.000000      0.4436284E-01   0.000000      0.4436284E-01   0.000000      0.1201250      0.1226977E-01  0.1078552      0.1413800E-15  0.1250000E-04   99.99999    
  1521  0.2979138      0.1704885E-01   0.000000      0.5741933E-01  0.1215149E-01   0.000000      0.1128000       0.000000      0.3236273E-01   0.000000      0.3236273E-01   0.000000      0.3236273E-01   0.000000      0.1055781      0.1086645E-01  0.9471167E-01  0.1717376E-15  0.1250000E-04   99.99999    
  1552  0.2648183      0.8663973E-02   0.000000     -0.3309545E-01 -0.8384882E-02   0.000000      0.4260000E-01   0.000000      0.7210334E-01   0.000000      0.7210334E-01   0.000000      0.7210334E-01   0.000000      0.1055937      0.1197699E-01  0.9361676E-01  0.3070461E-15  0.1250000E-04   99.99999    
  1582  0.2316836      0.4694649E-02   0.000000     -0.3313479E-01 -0.3969325E-02   0.000000      0.1840000E-01   0.000000      0.4559085E-01   0.000000      0.4559085E-01   0.000000      0.4559085E-01   0.000000      0.9503906E-01  0.9913261E-02  0.8512580E-01 -0.1257675E-15  0.1250000E-04   99.99999    
  1613  0.2207925      0.3747539E-02   0.000000     -0.1089108E-01 -0.9471095E-03   0.000000      0.3360000E-01   0.000000      0.3100223E-01   0.000000      0.3100223E-01   0.000000      0.3100223E-01   0.000000      0.1489141      0.1443596E-01  0.1344781      0.1275022E-15  0.1250000E-04   99.99999    
  1643  0.1873232      0.1708825E-02   0.000000     -0.3346926E-01 -0.2038714E-02   0.000000       0.000000       0.000000      0.1641305E-01   0.000000      0.1641305E-01   0.000000      0.1641305E-01   0.000000      0.2298000      0.1909492E-01  0.2107051     -0.9020562E-16  0.1250000E-04   99.99999    
  1674  0.1845145      0.1513179E-02   0.000000     -0.2808662E-02 -0.1956464E-03   0.000000       0.000000      0.1918640E-01  0.9621828E-02   0.000000      0.9621828E-02  0.1918640E-01 -0.9564568E-02   0.000000      0.1667000      0.1256888E-01  0.1541311     -0.1674442E-14  0.1250000E-04   99.99999    
  1705  0.1845145      0.1513179E-02   0.000000       0.000000       0.000000       0.000000      0.4800000E-02  0.1625216E-01  0.9486948E-02   0.000000      0.9486948E-02  0.1625216E-01 -0.6765211E-02   0.000000      0.1532500      0.1156521E-01  0.1416848     -0.1342676E-14  0.1250000E-04   99.99999    
  1735  0.1845145      0.1513179E-02   0.000000       0.000000       0.000000       0.000000      0.1400000E-02  0.1858297E-01  0.9082580E-02   0.000000      0.9082580E-02  0.1858297E-01 -0.9500393E-02   0.000000      0.1447000      0.1090039E-01  0.1337996     -0.1457168E-14  0.1250000E-04   99.99999    
  1766  0.2251751      0.3761724E-02   0.000000      0.4066057E-01  0.2248545E-02   0.000000      0.5860000E-01  0.4438535E-02  0.1078170E-01   0.000000      0.1078170E-01  0.4438535E-02  0.6343163E-02   0.000000      0.1182000      0.9347725E-02  0.1088523     -0.3248270E-15  0.1250000E-04   99.99999    
  1796  0.2181990      0.3238313E-02   0.000000     -0.6976080E-02 -0.5234106E-03   0.000000      0.2580000E-01   0.000000      0.2480229E-01   0.000000      0.2480229E-01   0.000000      0.2480229E-01   0.000000      0.9150000E-01  0.8497196E-02  0.8300280E-01  0.1266348E-15  0.1250000E-04   99.99999    
  1827  0.2231627      0.3901694E-02   0.000000      0.4963624E-02  0.6633804E-03   0.000000      0.4240000E-01   0.000000      0.2727494E-01   0.000000      0.2727494E-01   0.000000      0.2727494E-01   0.000000      0.9940000E-01  0.9498057E-02  0.8990194E-01 -0.4250073E-16  0.1250000E-04   99.99999    
  1858  0.1998509      0.2295739E-02   0.000000     -0.2331180E-01 -0.1605954E-02   0.000000      0.2200000E-02   0.000000      0.1948849E-01   0.000000      0.1948849E-01   0.000000      0.1948849E-01   0.000000      0.8860000E-01  0.7629263E-02  0.8097074E-01  0.2719179E-15  0.1250000E-04   99.99999    
  1886  0.1933248      0.1662019E-02   0.000000     -0.6526105E-02 -0.6337197E-03   0.000000      0.1260000E-01   0.000000      0.1121554E-01   0.000000      0.1121554E-01   0.000000      0.1121554E-01   0.000000      0.1079000      0.8544287E-02  0.9935571E-01  0.7502679E-16  0.1250000E-04   99.99999    
  1917  0.2024333      0.2452879E-02   0.000000      0.9108557E-02  0.7908590E-03   0.000000      0.3000000E-01   0.000000      0.1198328E-01   0.000000      0.1198328E-01   0.000000      0.1198328E-01   0.000000      0.1004000      0.8117305E-02  0.9228270E-01  0.2341877E-15  0.1250000E-04   99.99999    
  1947  0.1848600      0.1587151E-02   0.000000     -0.1757327E-01 -0.8657276E-03   0.000000      0.3600000E-02   0.000000      0.1265788E-01   0.000000      0.1265788E-01   0.000000      0.1265788E-01   0.000000      0.1180000      0.9381120E-02  0.1086189     -0.1487525E-15  0.1250000E-04   99.99999    
  1978  0.1856599      0.1517589E-02   0.000000      0.7998465E-03 -0.6956177E-04   0.000000      0.1700000E-01  0.8364446E-02  0.1010032E-01   0.000000      0.1010032E-01  0.8364446E-02  0.1735873E-02   0.000000      0.1893500      0.1453384E-01  0.1748162     -0.1244664E-15  0.1250000E-04   99.99999    
  2008  0.1845145      0.1513179E-02   0.000000     -0.1145337E-02 -0.4410567E-05   0.000000      0.2000000E-03  0.2062910E-01  0.9092431E-02   0.000000      0.9092431E-02  0.2062910E-01 -0.1153667E-01   0.000000      0.1710500      0.1288641E-01  0.1581636     -0.1486224E-14  0.1250000E-04   99.99999    
  2039  0.1896565      0.1797264E-02   0.000000      0.5141984E-02  0.2840850E-03   0.000000      0.1020000E-01  0.1870815E-01  0.9381707E-02   0.000000      0.9381707E-02  0.1870815E-01 -0.9326441E-02   0.000000      0.1855000      0.1410037E-01  0.1713996     -0.1366095E-14  0.1250000E-04   99.99999    
  2070  0.1845145      0.1513179E-02   0.000000     -0.5141984E-02 -0.2840850E-03   0.000000      0.4000000E-03  0.1404713E-01  0.9826536E-02   0.000000      0.9826536E-02  0.1404713E-01 -0.4220593E-02   0.000000      0.1329000      0.1004666E-01  0.1228533     -0.1310584E-14  0.1250000E-04   99.99999    
  2100  0.1845145      0.1513179E-02   0.000000       0.000000       0.000000       0.000000      0.1000000E-02  0.1828217E-01  0.9079072E-02   0.000000      0.9079072E-02  0.1828217E-01 -0.9203102E-02   0.000000      0.1354500      0.1020310E-01  0.1252469     -0.1556047E-14  0.1250000E-04   99.99999    
  2131  0.2609441      0.5833047E-02   0.000000      0.7642956E-01  0.4319869E-02   0.000000      0.1020000      0.4530254E-02  0.1765674E-01   0.000000      0.1765674E-01  0.4530254E-02  0.1312649E-01   0.000000      0.9270000E-01  0.8124083E-02  0.8457592E-01  0.1335737E-15  0.1250000E-04   99.99999    
  2161  0.3090469      0.2108331E-01   0.000000      0.4810277E-01  0.1525026E-01   0.000000      0.1294000       0.000000      0.5789642E-01   0.000000      0.5789642E-01   0.000000      0.5789642E-01   0.000000      0.7210000E-01  0.8150552E-02  0.6394945E-01  0.1804112E-15  0.1250000E-04   99.99999    
  2192  0.2833456      0.1291310E-01   0.000000     -0.2570129E-01 -0.8170203E-02   0.000000      0.5900000E-01   0.000000      0.8318964E-01   0.000000      0.8318964E-01   0.000000      0.8318964E-01   0.000000      0.8350000E-01  0.9681852E-02  0.7381815E-01  0.4458239E-15  0.1250000E-04   99.99999    
  2223  0.3105463      0.1871369E-01   0.000000      0.2720069E-01  0.5800591E-02   0.000000      0.9900000E-01   0.000000      0.5804974E-01   0.000000      0.5804974E-01   0.000000      0.5804974E-01   0.000000      0.7065000E-01  0.7948978E-02  0.6270102E-01  0.8899131E-15  0.1250000E-04   99.99999    
  2251  0.2900200      0.1349070E-01   0.000000     -0.2052632E-01 -0.5222995E-02   0.000000      0.6280000E-01   0.000000      0.7939830E-01   0.000000      0.7939830E-01   0.000000      0.7939830E-01   0.000000      0.7660000E-01  0.9151019E-02  0.6744898E-01  0.4319461E-15  0.1250000E-04   99.99999    
  2282  0.2618249      0.8667213E-02   0.000000     -0.2819509E-01 -0.4823487E-02   0.000000      0.4780000E-01   0.000000      0.6867843E-01   0.000000      0.6867843E-01   0.000000      0.6867843E-01   0.000000      0.1072000      0.1214014E-01  0.9505986E-01 -0.2064321E-15  0.1250000E-04   99.99999    
  2312  0.2571615      0.7922798E-02   0.000000     -0.4663418E-02 -0.7444146E-03   0.000000      0.4720000E-01   0.000000      0.4196329E-01   0.000000      0.4196329E-01   0.000000      0.4196329E-01   0.000000      0.1022500      0.1064455E-01  0.9160545E-01  0.9020562E-16  0.1250000E-04   99.99999    
  2343  0.2163001      0.3342588E-02   0.000000     -0.4086133E-01 -0.4580210E-02   0.000000      0.2000000E-03   0.000000      0.3423018E-01   0.000000      0.3423018E-01   0.000000      0.3423018E-01   0.000000      0.1182500      0.1141135E-01  0.1068386     -0.6245005E-16  0.1250000E-04   99.99999    
  2373  0.2092597      0.2897876E-02   0.000000     -0.7040437E-02 -0.4447116E-03   0.000000      0.2260000E-01   0.000000      0.1832337E-01   0.000000      0.1832337E-01   0.000000      0.1832337E-01   0.000000      0.1351500      0.1176178E-01  0.1233882     -0.1491862E-15  0.1250000E-04   99.99999    
  2404  0.1878449      0.1707857E-02   0.000000     -0.2141483E-01 -0.1190019E-02   0.000000      0.1200000E-02   0.000000      0.1435237E-01   0.000000      0.1435237E-01   0.000000      0.1435237E-01   0.000000      0.1167000      0.9452476E-02  0.1072475      0.1600282E-15  0.1250000E-04   99.99999    
  2435  0.1885689      0.1739675E-02   0.000000      0.7240079E-03  0.3181887E-04   0.000000      0.1540000E-01  0.7167823E-02  0.1058210E-01   0.000000      0.1058210E-01  0.7167823E-02  0.3414280E-02   0.000000      0.1452000      0.1122989E-01  0.1339701     -0.4208873E-15  0.1250000E-04   99.99999    
  2465  0.1896695      0.1784448E-02   0.000000      0.1100606E-02  0.4477226E-04   0.000000      0.1300000E-01  0.7889100E-02  0.9743933E-02   0.000000      0.9743933E-02  0.7889100E-02  0.1854832E-02   0.000000      0.1312000      0.9999790E-02  0.1212002     -0.5971786E-15  0.1250000E-04   99.99999    
  2496  0.2655303      0.9329216E-02   0.000000      0.7586078E-01  0.7544768E-02   0.000000      0.1046000      0.4278719E-02  0.1579068E-01   0.000000      0.1579068E-01  0.4278719E-02  0.1151196E-01   0.000000      0.1143000      0.9682494E-02  0.1046175     -0.2471981E-15  0.1250000E-04   99.99999    
  2526  0.3463000      0.3039085E-01   0.000000      0.8076971E-01  0.2106163E-01   0.000000      0.2512000       0.000000      0.1371009       0.000000      0.1371009       0.000000      0.1371009       0.000000      0.9005000E-01  0.1226772E-01  0.7778228E-01  0.3955170E-15  0.1250000E-04   99.99999    
  2557  0.2630043      0.8818303E-02   0.000000     -0.8329563E-01 -0.2157255E-01   0.000000      0.4480000E-01   0.000000      0.1365329       0.000000      0.1365329       0.000000      0.1365329       0.000000      0.1035000      0.1313529E-01  0.9036471E-01  0.5447032E-15  0.1250000E-04   99.99999    
  2588  0.2284999      0.4159290E-02   0.000000     -0.3450448E-01 -0.4659013E-02   0.000000      0.1060000E-01   0.000000      0.3856891E-01   0.000000      0.3856891E-01   0.000000      0.3856891E-01   0.000000      0.1130000      0.1119459E-01  0.1018054      0.2159731E-15  0.1250000E-04   99.99999    
  2616  0.2462354      0.6346410E-02   0.000000      0.1773551E-01  0.2187120E-02   0.000000      0.5660000E-01   0.000000      0.2920549E-01   0.000000      0.2920549E-01   0.000000      0.2920549E-01   0.000000      0.7475000E-01  0.7471878E-02  0.6727812E-01  0.6158268E-16  0.1250000E-04   99.99999    
  2647  0.2290867      0.4232963E-02   0.000000     -0.1714866E-01 -0.2113446E-02   0.000000      0.2020000E-01   0.000000      0.2918671E-01   0.000000      0.2918671E-01   0.000000      0.2918671E-01   0.000000      0.1084000      0.1027540E-01  0.9812460E-01  0.2038300E-15  0.1250000E-04   99.99999    
  2677  0.2104437      0.3002931E-02   0.000000     -0.1864303E-01 -0.1230033E-02   0.000000      0.1540000E-01   0.000000      0.2184252E-01   0.000000      0.2184252E-01   0.000000      0.2184252E-01   0.000000      0.1492000      0.1343055E-01  0.1357695      0.2376571E-15  0.1250000E-04   99.99999    
  2708  0.2051984      0.2605254E-02   0.000000     -0.5245267E-02 -0.3976770E-03   0.000000      0.2260000E-01   0.000000      0.1624986E-01   0.000000      0.1624986E-01   0.000000      0.1624986E-01   0.000000      0.1421000      0.1199308E-01  0.1301069      0.2636780E-15  0.1250000E-04   99.99999    
