  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
   305  0.1578866      0.7203631E-03   0.000000      0.1283494E-02  0.7376697E-04   0.000000      0.1300000E-01   0.000000      0.4189105E-02   0.000000      0.4189105E-02   0.000000      0.4189105E-02   0.000000      0.1181000      0.7453635E-02  0.1106464      0.3814223E-15  0.1250000E-04   99.99999    
   335  0.1945717      0.1940559E-02   0.000000      0.3668511E-01  0.1220196E-02   0.000000      0.4840000E-01   0.000000      0.5938733E-02   0.000000      0.5938733E-02   0.000000      0.5938733E-02   0.000000      0.6600000E-01  0.4555961E-02  0.6144404E-01  0.4061421E-15  0.1250000E-04   99.99999    
   366  0.3209333      0.2660916E-01   0.000000      0.1263616      0.2466860E-01   0.000000      0.2014000       0.000000      0.4348900E-01   0.000000      0.4348900E-01   0.000000      0.4348900E-01   0.000000      0.6490000E-01  0.6880814E-02  0.5801919E-01 -0.5204170E-16  0.1250000E-04   99.99999    
   397  0.2827773      0.1306002E-01   0.000000     -0.3815592E-01 -0.1354913E-01   0.000000      0.8920000E-01   0.000000      0.1293439       0.000000      0.1293439       0.000000      0.1293439       0.000000      0.9015000E-01  0.1156112E-01  0.7858888E-01  0.3348016E-15  0.1250000E-04   99.99999    
   425  0.2618859      0.8524023E-02   0.000000     -0.2089141E-01 -0.4536002E-02   0.000000      0.4940000E-01   0.000000      0.6814671E-01   0.000000      0.6814671E-01   0.000000      0.6814671E-01   0.000000      0.5780978E-01  0.6680710E-02  0.5112907E-01  0.4614364E-15  0.1250000E-04   99.99999    
   456  0.2771286      0.1165583E-01   0.000000      0.1524268E-01  0.3131806E-02   0.000000      0.1298000       0.000000      0.1034665       0.000000      0.1034665       0.000000      0.1034665       0.000000      0.6376902E-01  0.7958992E-02  0.5581003E-01  0.2116363E-15  0.1250000E-04   99.99999    
   486  0.2313699      0.4587694E-02   0.000000     -0.4575875E-01 -0.7068135E-02   0.000000      0.6000000E-03   0.000000      0.4690411E-01   0.000000      0.4690411E-01   0.000000      0.4690411E-01   0.000000      0.6320380E-01  0.6522780E-02  0.5668102E-01  0.4267420E-15  0.1250000E-04   99.99999    
   517  0.2054366      0.2601072E-02   0.000000     -0.2593327E-01 -0.1986623E-02   0.000000      0.6000000E-03   0.000000      0.2255319E-01   0.000000      0.2255319E-01   0.000000      0.2255319E-01   0.000000      0.6685217E-01  0.5966703E-02  0.6088547E-01  0.6418477E-16  0.1250000E-04   99.99999    
   547  0.1881142      0.1708771E-02   0.000000     -0.1732237E-01 -0.8923006E-03   0.000000      0.2000000E-03   0.000000      0.1309955E-01   0.000000      0.1309955E-01   0.000000      0.1309955E-01   0.000000      0.6618750E-01  0.5315116E-02  0.6087238E-01  0.6158268E-16  0.1250000E-04   99.99999    
   578  0.1743469      0.1194360E-02   0.000000     -0.1376736E-01 -0.5144110E-03   0.000000       0.000000       0.000000      0.9119224E-02   0.000000      0.9119224E-02   0.000000      0.9119224E-02   0.000000      0.6993533E-01  0.5162546E-02  0.6477278E-01 -0.7285839E-16  0.1250000E-04   99.99999    
   609  0.1632425      0.8781009E-03   0.000000     -0.1110442E-01 -0.3162591E-03   0.000000       0.000000       0.000000      0.6513086E-02   0.000000      0.6513086E-02   0.000000      0.6513086E-02   0.000000      0.7150217E-01  0.4907592E-02  0.6659458E-01  0.1801944E-15  0.1250000E-04   99.99999    
   639  0.2680972      0.5137296E-02   0.000000      0.1048547      0.4259195E-02   0.000000      0.1216000       0.000000      0.7234666E-02   0.000000      0.7234666E-02   0.000000      0.7234666E-02   0.000000      0.7068750E-01  0.5251420E-02  0.6543608E-01  0.5230191E-15  0.1250000E-04   99.99999    
   670  0.2625844      0.8813549E-02   0.000000     -0.5512750E-02  0.3676253E-02   0.000000      0.6080000E-01   0.000000      0.5432868E-01   0.000000      0.5432868E-01   0.000000      0.5432868E-01   0.000000      0.7458533E-01  0.8307817E-02  0.6627751E-01 -0.5429684E-15  0.1250000E-04   99.99999    
   700  0.2626872      0.8833812E-02   0.000000      0.1027519E-03  0.2026323E-04   0.000000      0.8520000E-01   0.000000      0.7639555E-01   0.000000      0.7639555E-01   0.000000      0.7639555E-01   0.000000      0.7367120E-01  0.8681440E-02  0.6498976E-01  0.3001072E-15  0.1250000E-04   99.99999    
   731  0.3197247      0.2588512E-01   0.000000      0.5703754E-01  0.1705131E-01   0.000000      0.2512000       0.000000      0.1667660       0.000000      0.1667660       0.000000      0.1667660       0.000000      0.7766848E-01  0.1034516E-01  0.6732332E-01  0.3122502E-16  0.1250000E-04   99.99999    
   762  0.2658046      0.9347545E-02   0.000000     -0.5392015E-01 -0.1653758E-01   0.000000      0.5000000E-01   0.000000      0.1108222       0.000000      0.1108222       0.000000      0.1108222       0.000000      0.7923533E-01  0.9635568E-02  0.6959976E-01  0.2359224E-15  0.1250000E-04   99.99999    
   790  0.2332131      0.4517846E-02   0.000000     -0.3259148E-01 -0.4829699E-02   0.000000      0.9600000E-02   0.000000      0.3899657E-01   0.000000      0.3899657E-01   0.000000      0.3899657E-01   0.000000      0.7929239E-01  0.8024610E-02  0.7126778E-01  0.3382711E-16  0.1250000E-04   99.99999    
   821  0.2537860      0.7248279E-02   0.000000      0.2057289E-01  0.2730434E-02   0.000000      0.8040000E-01   0.000000      0.4588241E-01   0.000000      0.4588241E-01   0.000000      0.4588241E-01   0.000000      0.1045000      0.1121426E-01  0.9328574E-01 -0.2732189E-15  0.1250000E-04   99.99999    
   851  0.2431721      0.6066817E-02   0.000000     -0.1061388E-01 -0.1181462E-02   0.000000      0.5780000E-01   0.000000      0.5374390E-01   0.000000      0.5374390E-01   0.000000      0.5374390E-01   0.000000      0.1459000      0.1585144E-01  0.1300486     -0.6765422E-16  0.1250000E-04   99.99999    
   882  0.2140433      0.3255066E-02   0.000000     -0.2912882E-01 -0.2811751E-02   0.000000      0.1900000E-01   0.000000      0.3158256E-01   0.000000      0.3158256E-01   0.000000      0.3158256E-01   0.000000      0.2035000      0.1935800E-01  0.1841420      0.1778092E-16  0.1250000E-04   99.99999    
   912  0.1848116      0.1605207E-02   0.000000     -0.2923170E-01 -0.1649859E-02   0.000000      0.1400000E-02   0.000000      0.1465018E-01   0.000000      0.1465018E-01   0.000000      0.1465018E-01   0.000000      0.2163000      0.1763137E-01  0.1986686      0.1522220E-15  0.1250000E-04   99.99999    
   943  0.1593915      0.8058411E-03   0.000000     -0.2542010E-01 -0.7993661E-03   0.000000      0.2000000E-03   0.000000      0.7586593E-02   0.000000      0.7586593E-02   0.000000      0.7586593E-02   0.000000      0.2694500      0.1883287E-01  0.2506171      0.5095750E-16  0.1250000E-04   99.99999    
   974  0.1439723      0.4927933E-03   0.000000     -0.1541920E-01 -0.3130479E-03   0.000000      0.4000000E-03   0.000000      0.4078945E-02   0.000000      0.4078945E-02   0.000000      0.4078945E-02   0.000000      0.1964500      0.1205331E-01  0.1843967      0.1727134E-15  0.1250000E-04   99.99999    
  1004  0.2334442      0.4829661E-02   0.000000      0.8947188E-01  0.4336867E-02   0.000000      0.1122000       0.000000      0.8905980E-02   0.000000      0.8905980E-02   0.000000      0.8905980E-02   0.000000      0.1361500      0.9485277E-02  0.1266647      0.9801188E-16  0.1250000E-04   99.99999    
  1035  0.2636094      0.8931166E-02   0.000000      0.3016528E-01  0.4101505E-02   0.000000      0.9340000E-01   0.000000      0.5093381E-01   0.000000      0.5093381E-01   0.000000      0.5093381E-01   0.000000      0.7460000E-01  0.8199401E-02  0.6640060E-01  0.5143455E-15  0.1250000E-04   99.99999    
  1065  0.3073417      0.1812972E-01   0.000000      0.4373227E-01  0.9198555E-02   0.000000      0.1146000       0.000000      0.5348022E-01   0.000000      0.5348022E-01   0.000000      0.5348022E-01   0.000000      0.7455000E-01  0.8188957E-02  0.6636104E-01  0.5811324E-15  0.1250000E-04   99.99999    
  1096  0.2982184      0.1629099E-01   0.000000     -0.9123314E-02 -0.1838730E-02   0.000000      0.9380000E-01   0.000000      0.9561147E-01   0.000000      0.9561147E-01   0.000000      0.9561147E-01   0.000000      0.7440000E-01  0.9150580E-02  0.6524942E-01  0.5325601E-15  0.1250000E-04   99.99999    
  1127  0.2640986      0.9184342E-02   0.000000     -0.3411984E-01 -0.7106649E-02   0.000000      0.4740000E-01   0.000000      0.7658315E-01   0.000000      0.7658315E-01   0.000000      0.7658315E-01   0.000000      0.1045000      0.1204333E-01  0.9245667E-01  0.6349088E-15  0.1250000E-04   99.99999    
  1155  0.2880303      0.1217865E-01   0.000000      0.2393172E-01  0.2994303E-02   0.000000      0.7760000E-01   0.000000      0.3996189E-01   0.000000      0.3996189E-01   0.000000      0.3996189E-01   0.000000      0.1013000      0.1071209E-01  0.9058791E-01  0.1214306E-16  0.1250000E-04   99.99999    
  1186  0.2800318      0.1168845E-01   0.000000     -0.7998460E-02 -0.4901923E-03   0.000000      0.6920000E-01   0.000000      0.6521586E-01   0.000000      0.6521586E-01   0.000000      0.6521586E-01   0.000000      0.1095941      0.1247279E-01  0.9712133E-01  0.2966377E-15  0.1250000E-04   99.99999    
  1216  0.2834545      0.1317085E-01   0.000000      0.3422700E-02  0.1482399E-02   0.000000      0.8720000E-01   0.000000      0.6679671E-01   0.000000      0.6679671E-01   0.000000      0.6679671E-01   0.000000      0.1346559      0.1549819E-01  0.1191577     -0.1023487E-15  0.1250000E-04   99.99999    
  1247  0.2234304      0.3926191E-02   0.000000     -0.6002407E-01 -0.9244661E-02   0.000000      0.7200000E-02   0.000000      0.5116431E-01   0.000000      0.5116431E-01   0.000000      0.5116431E-01   0.000000      0.2466000      0.2530442E-01  0.2212956      0.2151057E-15  0.1250000E-04   99.99999    
  1277  0.1876354      0.1724684E-02   0.000000     -0.3579501E-01 -0.2201507E-02   0.000000      0.2000000E-03   0.000000      0.1690526E-01   0.000000      0.1690526E-01   0.000000      0.1690526E-01   0.000000      0.2543000      0.2129125E-01  0.2330087      0.5030698E-16  0.1250000E-04   99.99999    
  1308  0.1650455      0.9460201E-03   0.000000     -0.2258995E-01 -0.7786642E-03   0.000000       0.000000       0.000000      0.8358561E-02   0.000000      0.8358561E-02   0.000000      0.8358561E-02   0.000000      0.2094333      0.1501006E-01  0.1944233      0.6093216E-16  0.1250000E-04   99.99999    
  1339  0.1490085      0.5761647E-03   0.000000     -0.1603697E-01 -0.3698554E-03   0.000000      0.1000000E-02   0.000000      0.4758831E-02   0.000000      0.4758831E-02   0.000000      0.4758831E-02   0.000000      0.1992081      0.1264800E-01  0.1865601      0.1843144E-17  0.1250000E-04   99.99999    
  1369  0.1462544      0.4360490E-03   0.000000     -0.2754157E-02 -0.1401157E-03   0.000000      0.6800000E-02   0.000000      0.3024771E-02   0.000000      0.3024771E-02   0.000000      0.3024771E-02   0.000000      0.1140000      0.6669502E-02  0.1073305     -0.1289116E-15  0.1250000E-04   99.99999    
  1400  0.2510863      0.4518429E-02   0.000000      0.1048320      0.4082380E-02   0.000000      0.1226000       0.000000      0.6017622E-02   0.000000      0.6017622E-02   0.000000      0.6017622E-02   0.000000      0.1049919      0.7668034E-02  0.9732387E-01  0.2862294E-15  0.1250000E-04   99.99999    
  1430  0.2870595      0.1302796E-01   0.000000      0.3597316E-01  0.8509530E-02   0.000000      0.9560000E-01   0.000000      0.3786635E-01   0.000000      0.3786635E-01   0.000000      0.3786635E-01   0.000000      0.1240833      0.1325095E-01  0.1108324     -0.3989864E-16  0.1250000E-04   99.99999    
  1461  0.2700386      0.1017549E-01   0.000000     -0.1702093E-01 -0.2852467E-02   0.000000      0.8740000E-01   0.000000      0.9725936E-01   0.000000      0.9725936E-01   0.000000      0.9725936E-01   0.000000      0.8298333E-01  0.1001403E-01  0.7296930E-01 -0.7112366E-16  0.1250000E-04   99.99999    
  1492  0.2395814      0.4803146E-02   0.000000     -0.3045712E-01 -0.5372347E-02   0.000000      0.1940000E-01   0.000000      0.4302719E-01   0.000000      0.4302719E-01   0.000000      0.4302719E-01   0.000000      0.1201250      0.1220227E-01  0.1079227      0.5464379E-16  0.1250000E-04   99.99999    
  1521  0.2975234      0.1692255E-01   0.000000      0.5794201E-01  0.1211941E-01   0.000000      0.1128000       0.000000      0.3190207E-01   0.000000      0.3190207E-01   0.000000      0.3190207E-01   0.000000      0.1055781      0.1083651E-01  0.9474161E-01  0.2949030E-16  0.1250000E-04   99.99999    
  1552  0.2646972      0.8643187E-02   0.000000     -0.3282623E-01 -0.8279366E-02   0.000000      0.4260000E-01   0.000000      0.7173826E-01   0.000000      0.7173826E-01   0.000000      0.7173826E-01   0.000000      0.1055937      0.1196732E-01  0.9362643E-01  0.1301043E-15  0.1250000E-04   99.99999    
  1582  0.2316305      0.4689325E-02   0.000000     -0.3306676E-01 -0.3953862E-02   0.000000      0.1840000E-01   0.000000      0.4551050E-01   0.000000      0.4551050E-01   0.000000      0.4551050E-01   0.000000      0.9503906E-01  0.9910125E-02  0.8512894E-01  0.1301043E-16  0.1250000E-04   99.99999    
  1613  0.2207652      0.3745281E-02   0.000000     -0.1086521E-01 -0.9440445E-03   0.000000      0.3360000E-01   0.000000      0.3097562E-01   0.000000      0.3097562E-01   0.000000      0.3097562E-01   0.000000      0.1489141      0.1443364E-01  0.1344804      0.1266348E-15  0.1250000E-04   99.99999    
  1643  0.1873054      0.1708057E-02   0.000000     -0.3345981E-01 -0.2037224E-02   0.000000       0.000000       0.000000      0.1640422E-01   0.000000      0.1640422E-01   0.000000      0.1640422E-01   0.000000      0.2298000      0.1909281E-01  0.2107072      0.1214306E-16  0.1250000E-04   99.99999    
  1674  0.1675856      0.9994084E-03   0.000000     -0.1971988E-01 -0.7086484E-03   0.000000       0.000000       0.000000      0.8366155E-02   0.000000      0.8366155E-02   0.000000      0.8366155E-02   0.000000      0.1667000      0.1206237E-01  0.1546376     -0.3042271E-15  0.1250000E-04   99.99999    
  1705  0.1568121      0.7440511E-03   0.000000     -0.1077343E-01 -0.2553573E-03   0.000000      0.4800000E-02   0.000000      0.5665270E-02   0.000000      0.5665270E-02   0.000000      0.5665270E-02   0.000000      0.1532500      0.1016352E-01  0.1430865      0.7741204E-16  0.1250000E-04   99.99999    
  1735  0.1456499      0.5194325E-03   0.000000     -0.1116223E-01 -0.2246185E-03   0.000000      0.1400000E-02   0.000000      0.3894766E-02   0.000000      0.3894766E-02   0.000000      0.3894766E-02   0.000000      0.1447000      0.8892085E-02  0.1358079     -0.9259087E-16  0.1250000E-04   99.99999    
  1766  0.1918415      0.1719964E-02   0.000000      0.4619162E-01  0.1200532E-02   0.000000      0.5860000E-01   0.000000      0.3782598E-02   0.000000      0.3782598E-02   0.000000      0.3782598E-02   0.000000      0.1182000      0.7425256E-02  0.1107747      0.1704366E-15  0.1250000E-04   99.99999    
  1796  0.1967613      0.1954079E-02   0.000000      0.4919750E-02  0.2341153E-03   0.000000      0.2580000E-01   0.000000      0.1316686E-01   0.000000      0.1316686E-01   0.000000      0.1316686E-01   0.000000      0.9150000E-01  0.7479273E-02  0.8402073E-01  0.2055647E-15  0.1250000E-04   99.99999    
  1827  0.2106597      0.2947284E-02   0.000000      0.1389842E-01  0.9932046E-03   0.000000      0.4240000E-01   0.000000      0.1870474E-01   0.000000      0.1870474E-01   0.000000      0.1870474E-01   0.000000      0.9940000E-01  0.8803645E-02  0.9059636E-01  0.1066855E-15  0.1250000E-04   99.99999    
  1858  0.1914624      0.1871141E-02   0.000000     -0.1919731E-01 -0.1076143E-02   0.000000      0.2200000E-02   0.000000      0.1521660E-01   0.000000      0.1521660E-01   0.000000      0.1521660E-01   0.000000      0.8860000E-01  0.7256854E-02  0.8134315E-01  0.2671474E-15  0.1250000E-04   99.99999    
  1886  0.1870048      0.1412799E-02   0.000000     -0.4457537E-02 -0.4583424E-03   0.000000      0.1260000E-01   0.000000      0.9303911E-02   0.000000      0.9303911E-02   0.000000      0.9303911E-02   0.000000      0.1079000      0.8211969E-02  0.9968803E-01 -0.1105886E-16  0.1250000E-04   99.99999    
  1917  0.1978892      0.2200191E-02   0.000000      0.1088439E-01  0.7873923E-03   0.000000      0.3000000E-01   0.000000      0.1043794E-01   0.000000      0.1043794E-01   0.000000      0.1043794E-01   0.000000      0.1004000      0.7890281E-02  0.9250972E-01  0.8825406E-16  0.1250000E-04   99.99999    
  1947  0.1815645      0.1457857E-02   0.000000     -0.1632474E-01 -0.7423337E-03   0.000000      0.3600000E-02   0.000000      0.1147628E-01   0.000000      0.1147628E-01   0.000000      0.1147628E-01   0.000000      0.1180000      0.9190792E-02  0.1088092     -0.4466913E-16  0.1250000E-04   99.99999    
  1978  0.1762753      0.1212816E-02   0.000000     -0.5289196E-02 -0.2450417E-03   0.000000      0.1700000E-01   0.000000      0.8591502E-02   0.000000      0.8591502E-02   0.000000      0.8591502E-02   0.000000      0.1893500      0.1394273E-01  0.1754073      0.6331741E-16  0.1250000E-04   99.99999    
  2008  0.1590271      0.7836675E-03   0.000000     -0.1724817E-01 -0.4291482E-03   0.000000      0.2000000E-03   0.000000      0.6222280E-02   0.000000      0.6222280E-02   0.000000      0.6222280E-02   0.000000      0.1710500      0.1165504E-01  0.1593950     -0.1485357E-16  0.1250000E-04   99.99999    
  2039  0.1536994      0.6671797E-03   0.000000     -0.5327728E-02 -0.1164878E-03   0.000000      0.1020000E-01   0.000000      0.4113643E-02   0.000000      0.4113643E-02   0.000000      0.4113643E-02   0.000000      0.1855000      0.1153057E-01  0.1739694      0.8619407E-16  0.1250000E-04   99.99999    
  2070  0.1427131      0.4741725E-03   0.000000     -0.1098625E-01 -0.1930072E-03   0.000000      0.4000000E-03   0.000000      0.3605143E-02   0.000000      0.3605143E-02   0.000000      0.3605143E-02   0.000000      0.1329000      0.7974119E-02  0.1249259      0.1951564E-15  0.1250000E-04   99.99999    
  2100  0.1337608      0.3526832E-03   0.000000     -0.8952317E-02 -0.1214893E-03   0.000000      0.1000000E-02   0.000000      0.2505769E-02   0.000000      0.2505769E-02   0.000000      0.2505769E-02   0.000000      0.1354500      0.7568037E-02  0.1278820     -0.1736892E-15  0.1250000E-04   99.99999    
  2131  0.2219673      0.2482436E-02   0.000000      0.8820653E-01  0.2129753E-02   0.000000      0.1020000       0.000000      0.5427485E-02   0.000000      0.5427485E-02   0.000000      0.5427485E-02   0.000000      0.9270000E-01  0.6236228E-02  0.8646377E-01  0.3321995E-15  0.1250000E-04   99.99999    
  2161  0.2956801      0.1634792E-01   0.000000      0.7371273E-01  0.1386548E-01   0.000000      0.1294000       0.000000      0.3450513E-01   0.000000      0.3450513E-01   0.000000      0.3450513E-01   0.000000      0.7210000E-01  0.7316653E-02  0.6478335E-01 -0.1110223E-15  0.1250000E-04   99.99999    
  2192  0.2795486      0.1200342E-01   0.000000     -0.1613152E-01 -0.4344499E-02   0.000000      0.5900000E-01   0.000000      0.7004407E-01   0.000000      0.7004407E-01   0.000000      0.7004407E-01   0.000000      0.8350000E-01  0.9431946E-02  0.7406805E-01 -0.2029626E-15  0.1250000E-04   99.99999    
  2223  0.3093275      0.1828522E-01   0.000000      0.2977895E-01  0.6281796E-02   0.000000      0.9900000E-01   0.000000      0.5505970E-01   0.000000      0.5505970E-01   0.000000      0.5505970E-01   0.000000      0.7065000E-01  0.7879560E-02  0.6277044E-01  0.1266348E-15  0.1250000E-04   99.99999    
  2251  0.2896840      0.1340406E-01   0.000000     -0.1964355E-01 -0.4881161E-02   0.000000      0.6280000E-01   0.000000      0.7819432E-01   0.000000      0.7819432E-01   0.000000      0.7819432E-01   0.000000      0.7660000E-01  0.9130395E-02  0.6746961E-01  0.3226586E-15  0.1250000E-04   99.99999    
  2282  0.2617210      0.8649391E-02   0.000000     -0.2796293E-01 -0.4754666E-02   0.000000      0.4780000E-01   0.000000      0.6838585E-01   0.000000      0.6838585E-01   0.000000      0.6838585E-01   0.000000      0.1072000      0.1213175E-01  0.9506825E-01  0.4597017E-15  0.1250000E-04   99.99999    
  2312  0.2571159      0.7915573E-02   0.000000     -0.4605157E-02 -0.7338184E-03   0.000000      0.4720000E-01   0.000000      0.4189746E-01   0.000000      0.4189746E-01   0.000000      0.4189746E-01   0.000000      0.1022500      0.1064152E-01  0.9160848E-01 -0.1630640E-15  0.1250000E-04   99.99999    
  2343  0.2162763      0.3340795E-02   0.000000     -0.4083961E-01 -0.4574778E-02   0.000000      0.2000000E-03   0.000000      0.3420465E-01   0.000000      0.3420465E-01   0.000000      0.3420465E-01   0.000000      0.1182500      0.1140974E-01  0.1068403      0.2688821E-16  0.1250000E-04   99.99999    
  2373  0.2092445      0.2896860E-02   0.000000     -0.7031769E-02 -0.4439357E-03   0.000000      0.2260000E-01   0.000000      0.1831504E-01   0.000000      0.1831504E-01   0.000000      0.1831504E-01   0.000000      0.1351500      0.1176067E-01  0.1233893      0.1604619E-16  0.1250000E-04   99.99999    
  2404  0.1878343      0.1707399E-02   0.000000     -0.2141024E-01 -0.1189460E-02   0.000000      0.1200000E-02   0.000000      0.1434785E-01   0.000000      0.1434785E-01   0.000000      0.1434785E-01   0.000000      0.1167000      0.9451856E-02  0.1072481     -0.1333569E-15  0.1250000E-04   99.99999    
  2435  0.1827591      0.1500228E-02   0.000000     -0.5075185E-02 -0.2071712E-03   0.000000      0.1540000E-01   0.000000      0.9710782E-02   0.000000      0.9710782E-02   0.000000      0.9710782E-02   0.000000      0.1452000      0.1097157E-01  0.1342284      0.1173107E-15  0.1250000E-04   99.99999    
  2465  0.1785130      0.1339921E-02   0.000000     -0.4246029E-02 -0.1603075E-03   0.000000      0.1300000E-01   0.000000      0.7889325E-02   0.000000      0.7889325E-02   0.000000      0.7889325E-02   0.000000      0.1312000      0.9517012E-02  0.1216830     -0.1730387E-15  0.1250000E-04   99.99999    
  2496  0.2556750      0.7667937E-02   0.000000      0.7716200E-01  0.6328016E-02   0.000000      0.1046000       0.000000      0.1199233E-01   0.000000      0.1199233E-01   0.000000      0.1199233E-01   0.000000      0.1143000      0.9117651E-02  0.1051823      0.2151057E-15  0.1250000E-04   99.99999    
  2526  0.3454314      0.2987949E-01   0.000000      0.8975633E-01  0.2221155E-01   0.000000      0.2512000       0.000000      0.1271097       0.000000      0.1271097       0.000000      0.1271097       0.000000      0.9005000E-01  0.1212240E-01  0.7792760E-01  0.1665335E-15  0.1250000E-04   99.99999    
  2557  0.2628735      0.8795498E-02   0.000000     -0.8255788E-01 -0.2108399E-01   0.000000      0.4480000E-01   0.000000      0.1353201       0.000000      0.1353201       0.000000      0.1353201       0.000000      0.1035000      0.1312173E-01  0.9037827E-01  0.5204170E-15  0.1250000E-04   99.99999    
  2588  0.2284358      0.4153494E-02   0.000000     -0.3443767E-01 -0.4642004E-02   0.000000      0.1060000E-01   0.000000      0.3848932E-01   0.000000      0.3848932E-01   0.000000      0.3848932E-01   0.000000      0.1130000      0.1119035E-01  0.1018097      0.4701101E-15  0.1250000E-04   99.99999    
  2616  0.2462019      0.6342044E-02   0.000000      0.1776602E-01  0.2188550E-02   0.000000      0.5660000E-01   0.000000      0.2917504E-01   0.000000      0.2917504E-01   0.000000      0.2917504E-01   0.000000      0.7475000E-01  0.7470384E-02  0.6727962E-01  0.5811324E-16  0.1250000E-04   99.99999    
  2647  0.2290683      0.4231276E-02   0.000000     -0.1713351E-01 -0.2110768E-02   0.000000      0.2020000E-01   0.000000      0.2917001E-01   0.000000      0.2917001E-01   0.000000      0.2917001E-01   0.000000      0.1084000      0.1027427E-01  0.9812573E-01  0.6505213E-16  0.1250000E-04   99.99999    
  2677  0.2104326      0.3002166E-02   0.000000     -0.1863574E-01 -0.1229110E-02   0.000000      0.1540000E-01   0.000000      0.2183519E-01   0.000000      0.2183519E-01   0.000000      0.2183519E-01   0.000000      0.1492000      0.1342966E-01  0.1357703      0.1630640E-15  0.1250000E-04   99.99999    
  2708  0.2051911      0.2604809E-02   0.000000     -0.5241468E-02 -0.3973566E-03   0.000000      0.2260000E-01   0.000000      0.1624629E-01   0.000000      0.1624629E-01   0.000000      0.1624629E-01   0.000000      0.1421000      0.1199254E-01  0.1301075     -0.4510281E-16  0.1250000E-04   99.99999    
  2738  0.1872371      0.1686655E-02   0.000000     -0.1795401E-01 -0.9181542E-03   0.000000      0.5800000E-02   0.000000      0.1262048E-01   0.000000      0.1262048E-01   0.000000      0.1262048E-01   0.000000      0.1505000      0.1205169E-01  0.1384483     -0.3773024E-16  0.1250000E-04   99.99999    
